Combined bacterial and chemical process for hemp de-gumming involves using T-66 bacterial prepn. and gives reduced water pollution,1985-04-29
"Lapping device transport network, has transport network main body provided with transportation system that is serially connected with multiple strip plates via line",2012-10-22
"Method for improving unwinding rate of cocoon involves using soaking liquid containing hydrogen peroxide, tap water, polyacrylamide and textile soap liquid",2013-02-22
Flax fiber printing wall cloth consists of specified amount of flax fiber and low-melting point fiber,2011-11-30
Multicolor contrast color fiber wall cloth is formed by mixing various different colored fibers including specified amount of color fiber and natural fiber,2011-11-30
Flax fiber ginning wall cloth has specified amount of flax fiber and low-melting point fiber,2011-11-30
"Radiation-proof fabric of stainless steel fiber, has warp yarn and weft yarn that are made of stainless steel fiber and cotton fiber",2013-03-14
Moisture-proof fiber has fiber bundle that is provided with waterproof layer that is provided with shielding section,2012-12-11
Leather fabric prepared by attaching fabric layer on non-woven fabric layer by needling technology,2013-04-02
"Blended yarn, is prepared from aromatic polysulphone fibers An INDEPENDENT CLAIM is also included for a production method",2013-04-16
"Biomass regenerated fiber blended soft smooth surface material, is made from pupa protein fiber and bamboo fiber semen",2013-04-16
Suede fabric has double layer fabric structure that is provided with group of warp threads and group of wefts,2011-04-25
"Smooth wearable-type umbrella cloth, has spinning material layer covered with water-proof transparent adhesive film that is covered with aluminum silver glue",2012-12-18
"Heat exchange device, has heat exchange device unit extended by spiral feeder main body along annular direction, and two ring crossed view parts connected with each other",2013-01-30
"Hollow heat absorbing generate heat twisted yarn, has main body provided with hollow fiber silk and heat absorbing heating fiber yarn",2012-12-20
Anti-permeability and moisture absorption different-function knitted fabric is double-layer structure containing outer layer and inner layer,2013-04-09
Ventilated knitted fabric comprises bottom comb ramie filament and polyester filament,2013-02-20
"Silk shirt comprises garment, sleeves, and metal chain directly sewed on cuff edge through slide fastener",2013-03-25
"Non-ironing plus material retaining type fabric, has two tissue points respectively formed on two warp yarns along up and down direction",2013-04-23
"Terylene fabric comprises cloth layer, front surface cotton layer, and knitted conductive wire and terylene",2013-04-08
"High simulation lambskin used for leather clothes, comprises polyester shrinkage yarn, and filament composite yarn",2012-03-23
"Fabric comprises manual knitting needle, syringe needles pin mode, where the needles are arranged in a trianglular structure and woven into a complete cycle",2012-05-25
Island recycled polyester fiber comprises recycled polyester and water-soluble polyester,2013-08-16
"Multi-adaptable socks, has sock leg cylinder provided with tightening belt, where sock is micro-groove structure",2013-05-24
"Anti-UV fabric provided with a coating, where the coating includes silicone-based resin and titanium pigment",2013-09-05
"Non-urea reactive dye printing paste comprises reactive dye, sodium alginate paste, sodium bicarbonate and water",2013-09-06
Use of bromelain for preparing silkworm cocoon unwinding composition ontains bromelain and alkaline protease,2013-09-04
Garment comprises cloth main portion whose edge is provided with pearl in pocket,2012-06-30
Cut-resistant clothing has main portion which is provided with pocket which is embedded with high strength metallic fiber formed as net-shaped structure,2012-06-30
"High cotton-simulating soybean fiber knitted velvet fabric, has soybean fiber yarn coil that is provided with high pile-like cotton polyester fiber yarn",2013-07-28
"Fixing agent for fabric for vehicle, comprises specified amount of color additive, softening agent, and anti-slip agent",2013-10-25
"Flax non-woven bubble cloth weaving method, involves weaving linen yarn at specific speed to obtain finished product",2013-11-01
Dustproof-waterproof felt cloth comprises a layer of plastic film adhered on the upper surface of the felt cloth,2013-10-30
Antistatic thermal transfer printing trademark belt comprises fabric layer and antistatic layer,2013-11-13
"Proviscose yarn, comprises proviscose yarn body provided with proviscose pure spinning or blended yarn body that is made of raw materials",2013-11-04
Synthetic leather comprises specified amount of polyamide fiber and polyester fiber composite,2013-12-04
"Ultra-spun cotton grid fabric comprises different color warp yarn and different color weft yarn, which are formed using artificial raw cotton",2013-11-04
Treating oil stain in textile fiber woven filter cloth using low temperature plasma processing technology,2013-09-30
"Velvet fabric, comprises main fabric surface provided with 144F-type woven Terylene low stretch yarn",2013-11-18
"Firemen insulating hot incorporating protective clothing comprises aramid fiber layer, and aluminum adhesive layers",2013-09-24
"Five color spinning yarn comprises white, DY concentrated black, DY golden yellow, DY brilliant blue and DY magenta",2013-12-23
Cotton textile manufacturing machine cleaning device has upper roller which is provided and fixed on spiral strip-shaped steel wire card clothing,2012-11-13
"Special silicon material for adhesive lining comprises silicon polymer layer, rubber layer and glue layer",2014-01-03
"Water circulation control circuit used for vat textile dyeing and finishing industry, has cold water circuit and heating circuit that are connected with each other",2014-01-20
Antibacterial agent comprises complex of organic and inorganic complex as silver source and chelates of graphene oxide,2014-04-25
"Four layer structure air permeable knitted lace fabric comprises bottom layer, middle layer, surface layer and fabric body",2014-04-15
Olympiad bamboo fiber knit underwear has cashmere fiber whose outer portion is wound by multiple Olympiad bamboo fiber and are woven each other to form composite material,2014-03-05
"Machine yarn feeding device has wire frame whose upper surface is set with pedestal, and rolling shaft which is set with transverse mounting pitch",2014-04-15
"Treating reeling water involves flocculating and precipitating extracted water from well, where treated water is injected into flocculating tank",2014-06-29
"Solid colored anti-wrinkle finishing agent used for processing dyed fabric, comprises amphoteric water-soluble polymer",2014-06-10
Composite terylene comprises functional master batch and terylene slice having specified ratio,2012-04-03
Medication clothing comprises medicinal bag which is set near to acupuncture point of human body,2014-07-24
"Zipper slider with pulling sleeve, has outer protection tab which is provided with elastic sleeve formed by integral injection molding of flexible material",2014-04-25
"Body-building clothing has clothing main body, which has walking sensor, count setter and reminder, which are connected by wires",2014-07-22
"Mosquito repelling function featured clothes, have clothes main body covered with mosquito-repellent interlayer",2014-07-22
Electromagnetic heat shaping machine has winding tension frame and main cylinder which are set with heating cover which is set with induction coil,2014-06-15
Use of Impatiens balsamina extract in fabric modification e.g. improving the fabric water vapor permeability,2014-07-25
Single-face cloth has minimum pattern circulation structure in which twelve vertical coil lines and six longitudinal coil lines are arranged for forming ring structure unit,2013-11-08
"Carpet comprises top tough rubber film layer, drug layer, bottom rubber film layer and adhesive seal",2014-08-29
"Artificial cotton bed textile fabric comprises specified amount of polyester high-f silk, mulberry fiber and milk-blended woven silk fiber",2014-08-20
Bamboo cotton dying cloth has minimum pattern which is identically circulated in vertical and longitudinal lines of six way structure unit,2014-10-29
"Antibacterial antipilling surface material comprises base fabric layer, fabric layer and antibacterial layer",2014-09-05
Bump transfer printing synthetic fabric has surface synthetic fabric main portion which is provided with three-dimensional structure that is uneven and color pattern,2014-09-19
Clothing with collar dirtying prevention function has filtering layer of filter film set in collar and set with removable collecting layer of cotton fabric,2013-07-19
Spinning disc head tension regulating mechanism has tension regulating arm whose one end is connected with bracket through pin shaft and whose other end is fixed with tension weight block,2013-07-25
Pre-wet sizing yarn machine has drying machine comprising air outlet pipe which is connected with bottom portion of air blower through pipeline,2014-09-26
"Comfortable body-building underwear, comprises raw material containing blended woven fiber, specific weight percent of chinlon material and specific weight percent of polyurethane fiber",2014-10-31
Preparing silk involves subjecting raw silk fabric for ultrasonic pretreatment and then subjecting treated material for laccase oxidation treatment,2014-11-18
"Nonwoven cloth useful for household interior decorative material, comprises cotton fiber, bamboo fiber and epoxy compound-polylactic acid staple fiber",2014-11-05
Thermostat blanket comprises Outlast viscose fiber-made pattern and viscose fiber blended yarn,2015-01-08
Pre-processing cotton towel involves brushing cotton towel after entering into normal pressure overflow machine and then adjusting bath liquid pH value,2014-12-18
"Energy-saving color printing paste comprises soluble vat dye, ammonium chloride, thickener and water",2014-12-30
"Velvety fabric, comprises interwoven nylon warp and weft yarns comprising modified high shrinkage nylon fiber and common polyester fiber",2014-11-24
"Paste for dye-resistant printing, comprises specified amount of paint, sodium sulfite and dye-resistant pulp",2014-12-30
"Coating used for miniature window, comprises water-proof and oil-proof agent, cotton waterproof crosslinking agent, paint thickener and balanced amount of water",2015-01-05
"Waterproof composite fabric comprises elastic material attached on anti-sided material with waterproof material comprising water, acetone, and propanedione",2013-11-29
"Wool blended easily removing dirt face material, has twill organization structure wool yarn and textile yarn whose weaving densities are in specific value",2014-10-20
Smooth hair towel finishing method involves polishing blank with oxygen stabilizer and permeability during overflow cooling process,2015-04-13
"Filled quilt e.g. for keeping user warm in cold region, has fill spaces with fill openings of given diameter connected to fabric tubes of given length",2014-01-03
"Adhesive tape substrate for medical application, has substrate main portion that is structured by positive and negative combination lines of arrangement",2015-04-13
Processed wool comprises flame retardant and a complexing agent-containing transglutaminase,2015-04-17
"Anti-UV radiation, antibacterial and deodorant fabric bubble shirt comprises shirt fabric body provided with multiple row of bubbles on the outside",2015-05-27
"Radiation-resistant plaid fabric comprises fabric main body, grids, flower-shaped layer, and radiation-resistant layer",2015-05-20
"Medical adhesive tape substrate comprises adhesive coated on substrate surface and penetrating inside substrate, where substrate consists of viscose, polyester liquid mixture",2015-04-13
Breathable short sleeved with button comprises short sleeve provided with vertically aligned column of buttons I and vertically aligned column of buttons II below,2015-06-29
"UV resistant short sleeve comprises a short-sleeve, a waist buckle and a belt made polyurethane leather",2015-06-27
"Denim having enhanced grade and spinnability, comprises milk fiber and tencel fiber",2015-06-17
"Formaldehyde-free washable flame-proof finishing agent used for forming a washable flame-proof finishing comprises diammonium hydrogen phosphate, urea and water",2012-04-24
"Spandex textile fabric has outer surface coated with nano-oxide coatings, and is added with protein fibers during weaving",2015-06-16
"Dyeing of cloth, involves providing cloth into vat dyeing for specific hours and cleaning and drying of finished dyeing cloth",2015-06-25
Lattice elastic fabric structure has lattice portion and fabric portion that are connected to form material portion,2015-08-04
Water guide material has fabric main portion whose lower surface is fixed manually with thread through line,2015-05-26
"Woven large taking full-cotton colored flower surface material, comprises multiple square-shaped monkey sub patterns arranged in rice character format by rows",2015-08-05
"Cotton yarn-dyed cloth, comprises fabric pattern uniformly arranged with square array in series manner",2015-08-05
"Vertically-knitted fabric with water absorption layer, anti-UV, and water guide comprises fabric body and vertical line",2015-07-27
"Fire-proof flame retardant wood plate, comprises wear-resistant paper, kraft paper and wood plate layer",2015-08-24
"Reeling aid for reeling silk, comprises active agent and specified amount of fluorocarbon surfactant",2015-08-10
"Elderly night clothing comprises a cloth body provided with an insulation shoulder pad, two sleeves having a though hole provided with LED lighting lamp",2015-09-30
Shoe high strength needle-punched nonwoven fabric useful for all kinds of shoes comprises recycled polyester short fibers having specified fineness and length,2015-08-25
"Easily removable fabric comprises fabric component provided with collar connected to hat via button and liner, and zipper that connects liner and fabric component",2015-09-30
"Light emitting clothing comprises main body provided with zipper pocket, buttons on either side of pocket and cloth piece which is coated with fluorescent material",2015-10-16
"Lace fabrics for hair ornaments, comprise multiple knitting yarn, where the outer part of yarn is coated with battering layer",2015-09-23
"Method for producing ultra-low-twist towel antibacterial yarn, involves carrying out spinning process for selecting strip",2015-11-30
"Preparation of highly elastic skin softening knitted fabric by raw material selecting, spinning, weaving dyeing and finishing",2015-10-25
Detachable clothes has clothes main portion that is provided with lining connected through zipper,2015-09-30
"Cabin door control system, has two side door frame which is installed with control cabin door and switch",2015-11-27
"Medical dressing material for promoting growth of cell reproduction and wound healing, comprises alginate fibers, bamboo fiber and viscose fibers with specific weight percentage",2015-11-20
"High-performance green active dye mixture comprises preset amount of specific dyes, anhydrous sodium sulfate powder, dust preventive agent and water",2015-11-30
"Producing sponge towel yarn involves drafting cotton raw materials, drafting water-soluble polyvinyl alcohol and twisting",2015-11-30
"Linen blended yarn, comprises polytrimethylene terephthalate fiber and long flax fiber",2016-02-03
"Purification method for concentrated alkali mercerizing textile preparation, involves transporting purified concentrated alkali to concentrated alkali trough for textile spray",2016-01-26
"Electric hoist device for fluidized bed boiler, has speed reducer which is connected with slide fastener chain wheel through shaft joint",2016-02-25
"Leather dyeing method involves performing dehydration process according to set dehydration time, and performing preparation of leather with certain weight",2014-11-11
"Antibacterial soft material has inner layer surface which is made of warp group including three warp threads, and provided with multiple round cotton threads",2015-11-30
"Raschel blanket comprises acrylic fiber, coconut-charcoal fiber, milk protein fiber and ground yarn terylene fiber",2016-03-25
"Fluorine containing finishing agent useful in a textile field, comprises fluoro polysiloxane compound",2016-03-11
Scrape coating type anti-mark print ramie fabric material comprises outer surface ramie fabric utilizing scratch-way decorative layer functional coating,2016-03-31
"Coating fabric material involves applying mixture of mixing glue, silane, biocides and cross-linking agent on fabric material",2016-03-30
"Functional Coffee Charcoal fabric involves spinning carbon fibers and cotton fibers, interweaving, kitting and lining",2016-04-21
Use of water-soluble fiber as auxiliary yarn edges for preparing woven fabric,2014-11-26
"Zipper oxidation line transmission shaft improvement unit comprises oxidation slot, slot body, upper transmission shaft, outer cylinder, and upper slide fastener",2015-12-02
Fancy-type cap cotton knitted fabric with polyester cotton tissue structure is obtained by weaving polyester yarn and cotton yarn,2016-04-21
Black trademark belt includes fabric layer and black size coat which is coated on upper and lower surfaces of fabric layer,2016-03-24
"Producing coated fabric useful for easy ink-printing, comprises preparing raw material and polyamide coating slurry and producing printed coated fabric",2016-05-23
"Cloud flannel blanket, comprises cloud flannel blanket materials comprising DTY-150D/144F and DTY-75D/63F",2016-05-16
Preparation of snowflake bamboo yarn involves obtaining rovings and spinning,2016-06-06
"Pre-processing lignocellulose raw material comprises using mixed solution of ethylenediamine and melamine, and processing",2016-06-23
"Clothes e.g. shirt, has clothes surface set with solar panels, control panel, earphone and USB connector",2016-05-19
"Wiping fiber material comprises bamboo charcoal fiber, polylactic acid fiber, alginate fiber and polyvinyl alcohol fiber",2016-06-23
Textile fabric comprises a fabric body that is installed with a radiation protection layer and multiple radiation protection bars are installed in the radiation protection layer,2016-06-30
"Method for manufacturing sports sock, involves making water content of sock to be less than predetermined range to obtain finished product",2016-05-11
"Low-temperature cotton elastic woven fabric manufacturing method, involves preparing cotton elastic filament core-spun yarn woven main body by high-alkali at temperature less than specific value",2015-02-12
Radiation-resistant warm-keeping garment has garment case that is blended with anti static cotton wool and aramid fiber,2016-05-19
"Towel, comprises cotton fiber, chitin fiber, jade fiber and pearl fiber in specific parts",2016-06-30
"Three-dimensional super bright draw textured yarn (DTY) fiber comprises a fiber cross section, a three-leaf shape blade and a convex triangle",2016-06-12
Clothing includes has storage device which is provided on far infrared ink coated on substrate of far infrared chip and electrically connected with substrate,2016-06-01
"Work clothing comprises a clothes main body, two sleeves, sleeve interlayer, zipper and chest pocket",2016-06-03
"Fresh cocoon silk reeling low-temperature vacuum infiltration method, involves storing raw material cocoon in deep well water environment at temperature of about specific ranges",2016-08-31
Size-adjustable clothes has clothes main portion having shoulder that is provided with telescopic belt and fixing belt,2016-06-01
"Abrasion resistant fabric, has lower surface of fireproof layer which is provided with waterproof layer set with lining layer",2016-06-22
"Water-proof fabric has reinforcing layer whose upper surface is set on waterproof layer, and fabric main portion whose lower surface is provided with antibacterial layer",2016-06-28
"Cutting knife for packing cotton, has upper cutting knife and pressing rod which are provided with upper inclined plane",2016-08-28
"Hair fabric comprises fabric main body, where fabric main body is provided with fine thread fabric layer",2016-07-12
"Three-dimensional tweed comprises woolen cloth main body, where woolen cloth main body is provided with multiple projections and bubble",2016-07-12
Coarse lattice fabric comprises fabric main body provided with composite layer and knitting yarn on front face of fabric body,2016-07-13
"Silk stocking useful for repairing skin and whitening skin, comprises stocking body infused with viable finishing agent",2016-06-22
Knitted composite fabric comprises knitted fabric main body and wrinkle fabric,2016-07-26
"Thermoplastic adhesive resin bonding and lapping cloth, has thermoplastic adhesive resin coated on surface point of base cloth",2016-07-29
"Heat-generating fiber mercerized wool worsted yarn auxiliary agent comprises antistatic agent, smoothing agent, crude oil, penetrating agent and water",2016-08-19
Jet weft insertion system has two inserting grooves that are actively inserted in filtering net which is embedded and located between entrance and outlet of jet pump,2016-08-02
Micro-conductive waterproof fabric comprises base layer comprising warp and weft provided with antibacterial layer and waterproof layer,2016-08-04
"Partially conductive functional sport fabric comprises e.g. an inner layer, a middle layer, a outer layer and an aperture",2016-08-18
"Luminous layer concentrates light functional sports cloth comprises absorption layer, conductive layer, antibacterial layer and anti-UV layer",2016-08-19
Far infrared healthcare warp-knitted lace fabric has far infrared emission rate and negative oxygen ion concentration of specified ranges,2016-08-24
Special skeleton composite material yarn comprises outsourced fiber and core filament,2016-09-21
"Stocking has limiting block which is provided with locking device, and second strap which is provided with second magic tape and first magic tape",2016-08-27
"Loom back beam bracket, has bracket body whose two ends are installed in slot and formed in flat shape",2016-05-16
"Preparing corrosion-resistant worsted wool fabric involves selecting wool fiber, cashmere fiber, bamboo charcoal polyester fiber and stainless steel fiber",2015-08-29
"Composite fiber comprises collagen fiber, nano titanium dioxide fiber and graphene fiber",2016-11-11
A polyester-polyurethane clad core yarn and its fabric,2014-03-25
"Skid-proof wearable sock, has sole fixedly formed with reinforcing layer, sock main body whose upper part is fixedly provided with elastic belt",2015-09-28
"Zipper surface processing method involves penetrating oxidation liquid into meshing clearance of zipper chain teeth, so that sprayed liquid maintains constant temperature and concentration",2015-12-01
"Fast dehumidification device for textile fabrics, has driving mechanism which is connected with vibrating assembly and drives vibrating assembly to rotate",2016-11-08
"Calling system for equipment maintenance, has signal amplifier connected with wireless pager display host which is connected with data collector connecting with computer",2016-10-27
"Highly efficient multi-functional filter comprises body, microporous film layer and nanofiber film layer on dusty surface of the body",2016-12-29
High elastic composite silk fabric has base cloth layer joint terylene fiber layer combined on other side of elastic layer,2016-10-08
"Cationic polyester filament comprises silver-containing cationic modifier, polyester portion and cationic portion",2017-02-07
"Fabric comprises core and yarn comprising modal fiber, nylon, acrylic fiber, cotton fiber and microfiber",2017-05-24
"Fluffy wool yarn, has core yarn comprising high shrinkage yarn, and wool helically wound outer wall of yarn body",2016-08-19
"Tear-resistant tape comprises fabric comprising warp and weft, and coating which is coated on fabric",2017-06-22
"Pretreatment agent useful for dyeing cotton yarn, comprises hydrogen peroxide, biological enzyme, hydrogen peroxide active agent and penetrating agent",2017-06-19
"Fabric printing production line, has sliding block which is arranged between three of mounting arm and slide block two and mounting arm four",2017-07-03
Cotton fiber collecting device has main cotton picking roller and power roller that are wound with main net belt while meshing with main driving needle,2015-12-16
"Cotton knitted wool comprises anti-shrinkage wool fiber, cotton and chinlon",2017-09-23
"Skin care tweed comprises mercerized wool fiber, polyester fiber, pearl fiber and lycra",2017-09-23
